,location,average_popularity
0,Alabama,36.86
1,Arizona,46.94
2,Arkansas,41.06
3,California,39.26
4,Colorado,32.22
5,Connecticut,35.53
6,Delaware,40.34
7,District of Columbia,40.52
8,"Flint,Michigan,United States",25.62
9,Florida,36.0
10,Georgia,37.63
11,Hawaii,27.56
12,Illinois,33.01
13,Indiana,31.79
14,Iowa,40.42
15,Kansas,38.96
16,Kentucky,44.95
17,Louisiana,44.34
18,Maine,46.73
19,Maryland,35.82
20,Massachusets,39.1
21,Massachusetts,40.09
22,Michigan,32.83
23,Minnesota,40.02
24,Mississipi,30.27
25,Mississippi,41.11
26,Missouri,38.93
27,Montana,36.6
28,Nebraska,35.0
29,Nevada,33.39
30,New Hampshire,30.28
31,New Jersey,39.0
32,New Mexico,40.68
33,New York,37.82
34,North Carolina,37.37
35,North Dakota,21.71
36,Ohio,39.72
37,Oklahoma,32.08
38,Oregon,39.73
39,Pennsylvania,40.88
40,Rhode Island,34.14
41,South Carolina,38.63
42,Tennessee,39.66
43,Texas,38.15
44,Utah,49.7
45,Vermont,43.35
46,Virginia,32.93
47,Washington,39.7
48,West Virginia,41.94
49,Wisconson,38.87
